,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,f1,f2,gen,RANK
1534,0.3133167667634855,0.005732188642897231,0.014063162912914179,0.01110382956110981,0.012297682171385738,0.005481037567518903,0.002684440670612642,0.00020110659898257832,0.04401742782233119,0.006403755159846185,0.3133167667634855,0.5143876079346718,31,
1535,0.24945247462100378,0.006268193976736001,0.013528692004591125,0.008154065712205998,0.0023195844871053166,0.005452732760102601,0.006930689206235137,0.06843419053446281,0.06374249314964398,0.003288534046485299,0.24945247462100378,0.6360078000320535,31,
1536,0.4361442985360185,0.01588507784163167,0.008576715180360657,0.02315995177172951,0.010751396460744638,0.0031579551898586983,0.004049225782967186,0.04478887689742822,0.04381389487870804,0.0016545451008946757,0.4361442985360185,0.44582919103579305,31,
1537,0.48325839632076834,0.018826647538996016,0.031073593071047796,0.009760799383669186,0.008204632385170652,0.005669969414726051,0.011811959068193278,0.010269515475780585,0.046929916235281276,0.0026741000439371113,0.48325839632076834,0.40128717857178753,31,
1538,0.03944630794329229,0.0039300751046213575,0.01669615117233185,0.010434029535129554,0.010054147138247904,0.011228021798184714,0.010994399777913862,0.04457634958139156,0.023026738046279877,0.0010626800724242227,0.03944630794329229,0.9206892636228311,31,
1539,0.33319903659557526,0.005402894912484418,0.015076639537993706,0.010499255856469554,0.0010413968324509944,0.005466928649443235,0.002684440670612642,0.0027332774349281275,0.044016645480289246,0.006397542481406962,0.33319903659557526,0.48975225274593126,31,
1540,0.4141661057574937,0.009222366152411274,0.018660371720763284,0.03537932235485843,0.0002958524388886525,0.004089568857634681,0.00391650443866223,0.004243878716447942,0.07198218472537278,0.005417029299279043,0.4141661057574937,0.4621070245016413,31,
1541,0.23090811196590083,0.015173969477042736,0.01505922850927998,0.0028010942922476016,0.004409441626535717,0.006984272757075339,0.019379577941062234,0.004836720206278795,0.10692811864553632,0.01066128803829071,0.23090811196590083,0.6628686508796011,31,
1542,0.6097839134912827,0.0007563396278262805,0.01505922850927998,0.01247954956874851,0.004409441626535717,0.0034448667804115947,0.009725691073778629,0.004836720206278795,0.025136706735889983,0.010378392692680725,0.6097839134912827,0.2723696320839104,31,
1543,0.7082137069212227,0.018426255450868772,0.013824758144776126,0.008227177106090205,0.004895024739480024,0.0002603543870313815,0.002665339215694472,0.06835479659482058,0.06978075055365396,0.010742978465636478,0.7082137069212227,0.27638567272617043,31,
1544,4.552495718640964e-06,0.07173822783268571,0.013874979433720574,0.023668982817002155,0.03837482888760552,0.0009990711220526876,0.019238282422312666,0.059287423226398836,0.04351245164344068,0.008145078525404392,4.552495718640964e-06,1.2764264623512735,31,
1545,0.23028003368854646,0.01600220818114874,0.013528692004591125,0.008508531779321867,0.0017260418057280765,0.0064025070526229,0.011258914802642982,0.10062097921278396,0.06374249314964398,0.0031211545003254726,0.23028003368854646,0.6938063853792047,31,
1546,0.5128928851222856,0.019005097350095045,0.031409324564983715,0.034783533072888694,0.04690381470435279,0.0027983061500650563,0.004763491126298926,0.004133534683901527,0.009997189224760047,0.0008062450297648374,0.5128928851222856,0.38506405202532923,31,
1547,0.6097839134912827,0.0007573425414028143,0.01124868541998168,0.008227177106090205,0.004409441626535717,0.0002795405859532304,0.009793222546552245,0.004836720206278795,0.07225800496385158,0.0005369365355952574,0.6097839134912827,0.288762619008095,31,
1548,0.42208826059171084,0.009222366152411274,0.018543993112728682,0.03537932235485843,0.0003717682101463957,0.0002239528335666362,0.01890403602290414,0.07238997448815498,0.0721434045734175,0.01724074103673969,0.42208826059171084,0.5196748540689606,31,
1549,0.3278733424186623,0.01600220818114874,0.01378052399836028,0.008154065712205998,0.007163993161076494,0.0034361802043245417,0.012459706553539045,0.05164329978852959,0.023017763092213622,0.0017500148281215818,0.3278733424186623,0.5267313416184313,31,
1550,1.8429966700171663e-05,0.01936713774307411,0.011905281610076965,0.01894256842814234,0.039475917907395464,0.004129234406732504,0.011177981295136153,0.06843419053446281,0.044000499163727974,0.005393251147273785,1.8429966700171663e-05,1.2180787847418038,32,
1551,0.2972054595510609,2.3235028614419784e-05,0.009813056936928497,0.03629464940229252,0.0019836434845455844,0.0022029378598986764,0.011190984780910358,0.06419380456633948,0.022261119668788992,0.03347927686828601,0.2972054595510609,0.5888794435002067,32,
1552,0.030454824610234354,0.014017657969667974,0.015082270825219238,0.007873964412344468,0.005429731888703493,0.004857459679315352,0.00231032480924734,0.026083555669562337,0.044028924106406034,0.0068508895915360135,0.030454824610234354,0.9413094591107011,32,
1553,0.29734205394945895,0.016210127921677083,0.003923902506927333,0.01123711591802141,0.007414919366227658,0.005505738281456025,0.011207879758631056,0.06002916364605345,0.05017497908708782,0.0064213652490976115,0.29734205394945895,0.5817675780835542,32,
1554,0.1402845382073461,0.019438341124621027,0.012523017337403328,0.035586679175028536,0.005240950093513745,0.0019037041538199405,0.020984724999474506,0.004208440991023372,0.04364327583503355,0.00551103782492986,0.1402845382073461,0.7475522267028071,32,
1555,0.1617203405194677,0.0006093554553199976,0.031014476027286922,0.03559157111788793,0.009636153865912149,0.0020468372729201363,0.011104513878256268,0.005157134750146484,0.04381702807653244,0.00023038847570433594,0.1617203405194677,0.7099837198527356,32,
1556,0.04528204005174319,0.004492689541147135,0.013013625830627564,0.018828094915262144,0.012300918750594667,0.00348479968780438,0.006635477721420233,0.0020996576922251466,0.024082817115898714,0.005350076119794892,0.04528204005174319,0.8680934859486,32,
1557,0.5072501263516912,0.004106561538333583,0.01689819219452568,0.03312116964279874,0.040625831111264346,0.0028079252082554556,0.011127807119441223,0.006208826030886981,0.023147037069879077,0.015615620628629116,0.5072501263516912,0.38867945540964594,32,
1558,0.005831717140229495,0.018532871616178684,0.013788849212303958,0.007612477171184463,0.007175109903575804,0.0034605201258617584,0.01220842095214219,0.0015574496191748978,0.026599817080282848,0.0053415286131488745,0.005831717140229495,1.0163196954780715,32,
1559,0.0005835415787586937,0.015762420794108566,0.01171449295040315,0.007992610734483242,0.036929853036313284,0.004086878022192826,0.011190904556411767,0.06203459270090138,0.07195099430713786,0.005394365184774769,0.0005835415787586937,1.2002982101319133,32,
1560,0.021738957066739506,0.015552805958933066,0.015023319576807812,0.007612477171184463,0.007175109903575804,0.0034496879450836024,0.03171527436082782,0.0015574496191748978,0.026599817080282848,0.0052896304403522824,0.021738957066739506,0.958358519217124,32,
1561,0.05264626732221167,7.679381884052872e-05,0.013013625830627564,0.018828094915262144,0.012300918750594667,0.0034363682129329434,0.022300076028140655,0.0020996576922251466,0.024074771483073177,0.0015481724949759383,0.05264626732221167,0.8572857283975219,32,
1562,0.4840227700666199,0.018826647538996016,0.031409324564983715,0.009760799383669186,0.008204632385170652,0.005480735064964573,0.01114202654963805,0.005768931035722069,0.0469066005454253,0.00648313792967224,0.4840227700666199,0.399863395187324,32,
1563,0.2995579199673327,0.01600220818114874,0.01378052399836028,0.008154065712205998,0.007153626826765952,0.0034845471319374034,0.012459706553539045,0.04960237598044924,0.02407384216183246,0.0017500148281215818,0.2995579199673327,0.5529920889549594,32,
1564,0.019464200466365794,0.01662115610727993,0.011812205854927793,0.018920441494912447,0.01151936090391624,0.0034361802043245417,0.012317820875223895,0.06842701032769409,0.018417151887726645,0.0038324306200627047,0.019464200466365794,1.0146992896992866,32,
1565,3.534054889293373e-05,0.016594246649392606,0.011812205854927793,0.01907773956046402,0.008346472531152203,0.003498449524969527,0.01270690411580371,0.06842701032769409,0.07287440117518527,0.0046475905303677125,3.534054889293373e-05,1.2114242078843058,32,
1566,0.6368779778132495,0.0007563396278262805,0.01509299016918196,0.008224848982906464,0.004361816230544194,0.0002950149422607896,0.009725691073778629,0.004836720206278795,0.02608572293723085,0.010876729347236637,0.6368779778132495,0.2508035383908986,32,
1567,0.0024159934347250263,0.016686556896835576,0.013351054307027686,0.01883454777228673,0.012910380258530602,0.0034361802043245417,0.01616298932638933,0.007442659934891668,0.07727382450109378,0.005625440437840506,0.0024159934347250263,1.118517650834798,32,
1568,0.5128928851222856,0.019005097350095045,0.030986845908758418,0.02595918762802911,0.012595172039257758,0.0020209480484630745,0.004888983671992462,0.004133534683901527,0.009997189224760047,0.0008062450297648374,0.5128928851222856,0.3557325024703429,32,
1569,0.002422509814721696,0.016594246649392606,0.011864348386804615,0.0009715108503478634,0.010052424059731604,0.01118981629740953,0.015517027070586368,0.005604766324129415,0.07383017667461583,0.005625440437840506,0.002422509814721696,1.098439588838562,32,
1570,0.0010487712803382565,0.01801912874651003,0.013404993539932283,0.018920441494912447,0.01314263128830644,0.004209617045813291,0.005300616317094515,0.001005604168945809,0.07713708798311325,0.004555784409731773,0.0010487712803382565,1.1208812432271875,32,
1571,0.3133167667634855,0.005732188642897231,0.014063162912914179,0.01110382956110981,0.012297682171385738,0.005481037567518903,0.002684440670612642,0.00020110659898257832,0.04401742782233119,0.006403755159846185,0.3133167667634855,0.5143876079346718,32,
1572,0.48325839632076834,0.018826647538996016,0.031073593071047796,0.009760799383669186,0.008204632385170652,0.005669969414726051,0.011811959068193278,0.010269515475780585,0.046929916235281276,0.0026741000439371113,0.48325839632076834,0.40128717857178753,32,
1573,0.4141661057574937,0.009222366152411274,0.018660371720763284,0.03537932235485843,0.0002958524388886525,0.004089568857634681,0.00391650443866223,0.004243878716447942,0.07198218472537278,0.005417029299279043,0.4141661057574937,0.4621070245016413,32,
1574,0.6097839134912827,0.0007563396278262805,0.01505922850927998,0.01247954956874851,0.004409441626535717,0.0034448667804115947,0.009725691073778629,0.004836720206278795,0.025136706735889983,0.010378392692680725,0.6097839134912827,0.2723696320839104,32,
1575,0.6366060597179228,0.0007563396278262805,0.01509299016918196,0.007061998010529205,0.004361816230544194,0.0002950149422607896,0.012369071913167827,0.004836720206278795,0.02608572293723085,0.010876729347236637,0.6366060597179228,0.25189307515181897,32,
1576,0.4361442985360185,0.01410933821511098,0.008580601643846619,0.008165348147498728,0.006759168332741599,0.0031579551898586983,0.004142561880665435,0.04478887689742822,0.04351299263083888,0.0013144555386833548,0.4361442985360185,0.4310973233651012,32,
1577,0.6154335724397756,0.0008280006375038381,0.013833582954585904,0.008227177106090205,0.004409441626535717,0.0005557893347301387,0.009793222546552245,0.004836720206278795,0.01965962863857901,0.0005555202746235406,0.6154335724397756,0.2539836245394645,32,
1578,0.5669230465214327,0.004014809358855588,0.016865326753481055,0.007067592794717798,0.0017260418057280765,0.0024465181617718984,0.012386359128663042,0.01080624849490202,0.011512569667392485,0.015603848225235781,0.5669230465214327,0.2990685261465899,32,
1579,0.20801682245433162,0.0006050066317187548,0.01505922850927998,0.014884644781137959,0.004374393673263454,0.0034448667804115947,0.009725691073778629,0.004836720206278795,0.04286373503244768,0.010378392692680725,0.20801682245433162,0.6264826483707323,32,
1580,0.5128076455234646,0.018825870695128064,0.04104881856258687,0.009760799383669186,0.008204632385170652,0.00557825201806011,0.0037461576323172246,0.004252569336665468,0.047027422346290884,0.0026741000439371113,0.5128076455234646,0.3761517250691206,32,
1581,0.038862116034167504,0.000886414490399544,0.01669615117233185,0.010434029535129554,0.010054147138247904,6.979912916349907e-05,0.010994399777913862,0.04521167189534123,0.023026738046279877,0.0010626800724242227,0.038862116034167504,0.9099539197380119,32,
1582,0.3946912179003512,0.009222366152411274,0.018543993112728682,0.03537932235485843,0.0004248041347057114,0.004089568857634681,0.010472877843988856,0.0039024182734819744,0.07494929423418394,0.0050282548038354195,0.3946912179003512,0.48478599050824916,32,
1583,0.12041493160644218,0.004510770363167507,0.01366575253115822,0.011335950508017393,0.04143116975533126,0.00419841169334091,0.036676933414510664,0.002013596248762132,0.01947961520113938,0.006118847219992865,0.12041493160644218,0.7690197733664516,32,
1584,0.23391045839357186,0.006338833522964139,0.011859267194601352,0.01029967779887362,0.0045872724341787675,0.011139531316932795,0.012594775726816707,0.004345732661297751,0.043527998999631785,0.00656701485499086,0.23391045839357186,0.6014215413939911,32,
1585,0.15533948405546547,0.01936713774307411,0.030291128296051788,0.008847041370740747,0.009743113927381544,0.003747723812552663,0.01048607580305421,0.005978614958353185,0.04299948758778473,0.00533540194885107,0.15533948405546547,0.7165704745793049,32,
1586,0.33319903659557526,0.005402894912484418,0.015005300008698132,0.010499255856469554,0.0010413968324509944,0.005466928649443235,0.002458216364958304,0.0015223541010423907,0.04389207343259745,0.006397542481406962,0.33319903659557526,0.48857012715153203,32,
1587,4.552495718640964e-06,0.07173822783268571,0.013874979433720574,0.023668982817002155,0.012542789330697477,0.0011188233628287502,0.019238282422312666,0.056896778620836974,0.04400515730347473,0.008145078525404392,4.552495718640964e-06,1.2488424251593877,32,
1588,0.09722950508272646,0.0092065192858602,0.0017988189719713738,0.03743680761836131,1.3410539361280189e-05,0.004088988126937581,0.00214913534439057,0.0049616342652114755,0.07198213104523753,0.00498112094869259,0.09722950508272646,0.8041838196855854,32,
1589,0.5634883613997073,0.00018294475804060044,0.031014476027286922,0.010098084666697614,0.009671201835691997,0.0020468372729201363,0.011104513878256268,0.005157134750146484,0.026089999780195373,0.00023038847570433594,0.5634883613997073,0.30987593745914205,32,
1590,0.6389949422018879,0.003800089398718158,0.01509299016918196,0.008224848982906464,0.004361816230544194,0.012007842941925372,0.009725691073778629,0.0042458874939954,0.02608572293723085,0.010876729347236637,0.6389949422018879,0.2581621618839,32,
1591,4.552495718640964e-06,0.017354731509310953,0.013663673956374668,0.037462778375677935,0.0469448758830303,0.0064033958057160625,0.019221360506002184,0.060444026282780096,0.049657565544975524,0.00818208434350788,4.552495718640964e-06,1.256940099824304,32,
1592,0.03944630794329229,0.0039300751046213575,0.01669615117233185,0.010434029535129554,0.010065212998087127,0.0010874204041774176,0.010866734603897674,0.04546373895854765,0.023026738046279877,0.000693484314883511,0.03944630794329229,0.9118612206719288,32,
1593,0.15700802406195324,0.01936713774307411,0.030291128296051788,0.035586679175028536,0.009635407452251367,0.0019069215655871962,0.01048607580305421,0.005978614958353185,0.04364327583503355,0.00533540194885107,0.15700802406195324,0.7350544066326286,32,
1594,0.005831717140229495,0.018532871616178684,0.013860188741599534,0.007612477171184463,0.007175109903575804,0.0034605201258617584,0.01243503630210884,0.0027683729531405433,0.026724389128024943,0.0053415286131488745,0.005831717140229495,1.0178935997792,32,
1595,0.09722950508272646,0.014017657969667974,0.015082270825219238,0.007873964412344468,0.005945221187082005,0.0040991510184801945,0.00214913534439057,0.026083555669562337,0.07142012153875713,0.00015678899282460263,0.09722950508272646,0.8129034654548787,32,
1596,0.21907304217973345,0.0006093554553199976,0.030330743304006532,0.03665520909763725,0.010614851662300917,0.0003191691518739173,0.012367654600456086,0.005157134750146484,0.04381702807653244,0.00023038847570433594,0.21907304217973345,0.6403360780116982,32,
1597,0.002225444193147269,0.017255908346697865,0.01362348703118545,0.037772953995770284,0.013075098485264194,0.006336630872209111,0.019237069989509904,0.060444026282780096,0.022404612452145055,0.00818208434350788,0.002225444193147269,1.1466906023960184,32,
1598,0.3946912179003512,0.014033504836220042,0.01859821483772282,0.005822681271715355,0.006934261774165411,0.0040997317491772945,0.01880029583698216,0.025026864254663203,0.07142637805443199,0.00023413817349023742,0.3946912179003512,0.4868862358814924,32,
1599,0.5128928851222856,0.019005097350095045,0.031409324564983715,0.034783533072888694,0.04690381470435279,0.0027983061500650563,0.004763491126298926,0.004133534683901527,0.009997189224760047,0.0008062450297648374,0.5128928851222856,0.38506405202532923,32,
1600,1.8429966700171663e-05,0.01936713774307411,0.011905281610076965,0.01894256842814234,0.039475917907395464,0.004129234406732504,0.011177981295136153,0.06843419053446281,0.044000499163727974,0.005393251147273785,1.8429966700171663e-05,1.2180787847418038,33,
1601,0.030454824610234354,0.014017657969667974,0.015082270825219238,0.007873964412344468,0.005429731888703493,0.004857459679315352,0.00231032480924734,0.026083555669562337,0.044028924106406034,0.0068508895915360135,0.030454824610234354,0.9413094591107011,33,
1602,0.1402845382073461,0.019438341124621027,0.012523017337403328,0.035586679175028536,0.005240950093513745,0.0019037041538199405,0.020984724999474506,0.004208440991023372,0.04364327583503355,0.00551103782492986,0.1402845382073461,0.7475522267028071,33,
1603,0.1617203405194677,0.0006093554553199976,0.031014476027286922,0.03559157111788793,0.009636153865912149,0.0020468372729201363,0.011104513878256268,0.005157134750146484,0.04381702807653244,0.00023038847570433594,0.1617203405194677,0.7099837198527356,33,
1604,0.04528204005174319,0.004492689541147135,0.013013625830627564,0.018828094915262144,0.012300918750594667,0.00348479968780438,0.006635477721420233,0.0020996576922251466,0.024082817115898714,0.005350076119794892,0.04528204005174319,0.8680934859486,33,
1605,0.5072501263516912,0.004106561538333583,0.01689819219452568,0.03312116964279874,0.040625831111264346,0.0028079252082554556,0.011127807119441223,0.006208826030886981,0.023147037069879077,0.015615620628629116,0.5072501263516912,0.38867945540964594,33,
1606,0.005831717140229495,0.018532871616178684,0.013788849212303958,0.007612477171184463,0.007175109903575804,0.0034605201258617584,0.01220842095214219,0.0015574496191748978,0.026599817080282848,0.0053415286131488745,0.005831717140229495,1.0163196954780715,33,
1607,0.021738957066739506,0.015552805958933066,0.015023319576807812,0.007612477171184463,0.007175109903575804,0.0034496879450836024,0.03171527436082782,0.0015574496191748978,0.026599817080282848,0.0052896304403522824,0.021738957066739506,0.958358519217124,33,
1608,0.05264626732221167,7.679381884052872e-05,0.013013625830627564,0.018828094915262144,0.012300918750594667,0.0034363682129329434,0.022300076028140655,0.0020996576922251466,0.024074771483073177,0.0015481724949759383,0.05264626732221167,0.8572857283975219,33,
1609,0.4840227700666199,0.018826647538996016,0.031409324564983715,0.009760799383669186,0.008204632385170652,0.005480735064964573,0.01114202654963805,0.005768931035722069,0.0469066005454253,0.00648313792967224,0.4840227700666199,0.399863395187324,33,
1610,0.2995579199673327,0.01600220818114874,0.01378052399836028,0.008154065712205998,0.007153626826765952,0.0034845471319374034,0.012459706553539045,0.04960237598044924,0.02407384216183246,0.0017500148281215818,0.2995579199673327,0.5529920889549594,33,
1611,0.019464200466365794,0.01662115610727993,0.011812205854927793,0.018920441494912447,0.01151936090391624,0.0034361802043245417,0.012317820875223895,0.06842701032769409,0.018417151887726645,0.0038324306200627047,0.019464200466365794,1.0146992896992866,33,
1612,3.534054889293373e-05,0.016594246649392606,0.011812205854927793,0.01907773956046402,0.008346472531152203,0.003498449524969527,0.01270690411580371,0.06842701032769409,0.07287440117518527,0.0046475905303677125,3.534054889293373e-05,1.2114242078843058,33,
1613,0.6368779778132495,0.0007563396278262805,0.01509299016918196,0.008224848982906464,0.004361816230544194,0.0002950149422607896,0.009725691073778629,0.004836720206278795,0.02608572293723085,0.010876729347236637,0.6368779778132495,0.2508035383908986,33,
1614,0.0024159934347250263,0.016686556896835576,0.013351054307027686,0.01883454777228673,0.012910380258530602,0.0034361802043245417,0.01616298932638933,0.007442659934891668,0.07727382450109378,0.005625440437840506,0.0024159934347250263,1.118517650834798,33,
1615,0.5128928851222856,0.019005097350095045,0.030986845908758418,0.02595918762802911,0.012595172039257758,0.0020209480484630745,0.004888983671992462,0.004133534683901527,0.009997189224760047,0.0008062450297648374,0.5128928851222856,0.3557325024703429,33,
1616,0.002422509814721696,0.016594246649392606,0.011864348386804615,0.0009715108503478634,0.010052424059731604,0.01118981629740953,0.015517027070586368,0.005604766324129415,0.07383017667461583,0.005625440437840506,0.002422509814721696,1.098439588838562,33,
1617,0.0010487712803382565,0.01801912874651003,0.013404993539932283,0.018920441494912447,0.01314263128830644,0.004209617045813291,0.005300616317094515,0.001005604168945809,0.07713708798311325,0.004555784409731773,0.0010487712803382565,1.1208812432271875,33,
1618,0.48325839632076834,0.018826647538996016,0.031073593071047796,0.009760799383669186,0.008204632385170652,0.005669969414726051,0.011811959068193278,0.010269515475780585,0.046929916235281276,0.0026741000439371113,0.48325839632076834,0.40128717857178753,33,
1619,0.6097839134912827,0.0007563396278262805,0.01505922850927998,0.01247954956874851,0.004409441626535717,0.0034448667804115947,0.009725691073778629,0.004836720206278795,0.025136706735889983,0.010378392692680725,0.6097839134912827,0.2723696320839104,33,
1620,0.6366060597179228,0.0007563396278262805,0.01509299016918196,0.007061998010529205,0.004361816230544194,0.0002950149422607896,0.012369071913167827,0.004836720206278795,0.02608572293723085,0.010876729347236637,0.6366060597179228,0.25189307515181897,33,
1621,0.6154335724397756,0.0008280006375038381,0.013833582954585904,0.008227177106090205,0.004409441626535717,0.0005557893347301387,0.009793222546552245,0.004836720206278795,0.01965962863857901,0.0005555202746235406,0.6154335724397756,0.2539836245394645,33,
1622,0.5669230465214327,0.004014809358855588,0.016865326753481055,0.007067592794717798,0.0017260418057280765,0.0024465181617718984,0.012386359128663042,0.01080624849490202,0.011512569667392485,0.015603848225235781,0.5669230465214327,0.2990685261465899,33,
1623,0.20801682245433162,0.0006050066317187548,0.01505922850927998,0.014884644781137959,0.004374393673263454,0.0034448667804115947,0.009725691073778629,0.004836720206278795,0.04286373503244768,0.010378392692680725,0.20801682245433162,0.6264826483707323,33,
1624,0.5128076455234646,0.018825870695128064,0.04104881856258687,0.009760799383669186,0.008204632385170652,0.00557825201806011,0.0037461576323172246,0.004252569336665468,0.047027422346290884,0.0026741000439371113,0.5128076455234646,0.3761517250691206,33,
1625,0.038862116034167504,0.000886414490399544,0.01669615117233185,0.010434029535129554,0.010054147138247904,6.979912916349907e-05,0.010994399777913862,0.04521167189534123,0.023026738046279877,0.0010626800724242227,0.038862116034167504,0.9099539197380119,33,
1626,0.15533948405546547,0.01936713774307411,0.030291128296051788,0.008847041370740747,0.009743113927381544,0.003747723812552663,0.01048607580305421,0.005978614958353185,0.04299948758778473,0.00533540194885107,0.15533948405546547,0.7165704745793049,33,
1627,0.33319903659557526,0.005402894912484418,0.015005300008698132,0.010499255856469554,0.0010413968324509944,0.005466928649443235,0.002458216364958304,0.0015223541010423907,0.04389207343259745,0.006397542481406962,0.33319903659557526,0.48857012715153203,33,
1628,4.552495718640964e-06,0.07173822783268571,0.013874979433720574,0.023668982817002155,0.012542789330697477,0.0011188233628287502,0.019238282422312666,0.056896778620836974,0.04400515730347473,0.008145078525404392,4.552495718640964e-06,1.2488424251593877,33,
1629,0.5634883613997073,0.00018294475804060044,0.031014476027286922,0.010098084666697614,0.009671201835691997,0.0020468372729201363,0.011104513878256268,0.005157134750146484,0.026089999780195373,0.00023038847570433594,0.5634883613997073,0.30987593745914205,33,
1630,0.03944630794329229,0.018137159362634526,0.01669615117233185,0.010434029535129554,0.007199592867262481,0.0035008114473040882,0.010844101769044039,0.0029494180800899855,0.023026738046279877,0.0007801724518973264,0.03944630794329229,0.8858731411431526,33,
1631,0.09722950508272646,0.000619911738326452,0.0018139014891261343,0.03743680761836131,1.3410539361280189e-05,0.004088988126937581,0.00214913534439057,0.0049616342652114755,0.02264220868272223,0.00498112094869259,0.09722950508272646,0.7548519670485742,33,
1632,0.3946912179003512,0.014033504836220042,0.013988132099519709,0.010956726867459427,0.006812084312471763,0.004044743474766525,0.01880029583698216,0.000665424202985633,0.0425098124784924,0.00023413817349023742,0.3946912179003512,0.4495387558546329,33,
1633,0.1553049925258458,0.0006420685171484367,0.031014476027286922,0.037477386951776076,0.009636153865912149,0.0020468372729201363,0.011104513878256268,0.005157134750146484,0.04381702807653244,0.00023038847570433594,0.1553049925258458,0.7201478850493241,33,
1634,0.004329321617292426,0.016613243843423976,0.013404993539932283,0.018920441494912447,0.01314263128830644,0.004209617045813291,0.005418339877591622,0.0012653551747809424,0.038633407347092426,0.004502950694948046,0.004329321617292426,1.0465983671035872,33,
1635,0.18925996382582055,0.0006050066317187548,0.01505922850927998,0.014884644781137959,0.004374393673263454,0.0034448667804115947,0.009725691073778629,0.004836720206278795,0.04286373503244768,0.010378392692680725,0.18925996382582055,0.6486202766064536,33,
1636,0.126504202157029,0.014017657969667974,0.042146959905890236,0.007873964412344468,0.005923630424468753,0.0040991510184801945,0.00214913534439057,0.004014581368096532,0.04826132743578822,0.0026011534606574203,0.126504202157029,0.7528187025673115,33,
1637,0.0005835415787586937,0.015762420794108566,0.01171449295040315,0.03939310854997328,0.036957932498830615,0.004086878022192826,0.011190904556411767,0.0004875372125609269,0.04495858128949427,0.006388891060942866,0.0005835415787586937,1.1448008805982421,33,
1638,0.4148013878621089,0.009222366152411274,0.018414571885060745,0.009677431891580579,0.0002577763360940427,0.005642568372769142,0.00391650443866223,0.004243878716447942,0.07198218472537278,0.005417029299279043,0.4148013878621089,0.44451036338471417,33,
1639,0.4361442985360185,0.01410933821511098,0.008580601643846619,0.008165348147498728,0.006759168332741599,0.0031579551898586983,0.004142561880665435,0.04478887689742822,0.043013449067875326,0.0013144555386833548,0.4361442985360185,0.4307526607665776,33,
1640,0.21907304217973345,0.0006093554553199976,0.013058924189207075,0.03557446211532456,0.010614851662300917,0.0003639708835873367,0.012367654600456086,0.0051733605658301025,0.0436562997257396,0.00023038847570433594,0.21907304217973345,0.6259446002273209,33,
1641,0.04486343625895568,0.005402894912484418,0.015005300008698132,0.010499255856469554,0.0010413968324509944,0.005466928649443235,0.002458216364958304,0.02332019197658791,0.04389207343259745,0.0005064835493317019,0.04486343625895568,0.8846792687670166,33,
1642,0.22943723332131194,0.0007576789699373696,0.015093374798921838,0.00790253056873137,0.004374248374880741,0.0002950149422607896,0.009725691073778629,0.0019569538570021264,0.027212157708184567,0.010876729347236637,0.22943723332131194,0.5808233557086948,33,
1643,0.5699048862740486,0.00015023878802456397,0.031014476027286922,0.008212962231507947,0.009671201835691997,0.0020468372729201363,0.011104513878256268,0.005157134750146484,0.005067616693552313,0.00023038847570433594,0.5699048862740486,0.2907912279025913,33,
1644,0.3133167667634855,0.005732188642897231,0.014066453253776668,0.007119915217035493,0.012297682171385738,0.005481037567518903,0.002684440670612642,0.0004594197215933341,0.025669764322356417,0.01088155149001968,0.3133167667634855,0.5015045244683416,33,
1645,4.552495718640964e-06,0.017354731509310953,0.013663673956374668,0.037462778375677935,0.0469448758830303,0.0064033958057160625,0.019221360506002184,0.060444026282780096,0.049657565544975524,0.00818208434350788,4.552495718640964e-06,1.256940099824304,33,
1646,0.6389362241829888,0.003800089398718158,0.01509299016918196,0.008224848982906464,0.004361816230544194,0.011488875806383768,0.009725691073778629,0.0042046877186364415,0.02608572293723085,0.010876729347236637,0.6389362241829888,0.2578544506736485,33,
1647,0.15700802406195324,0.01936713774307411,0.012649432882735944,0.03596060648842277,0.009635407452251367,0.0019069215655871962,0.010502106198070384,0.0022339565275197515,0.0437109084408404,0.00533540194885107,0.15700802406195324,0.7179892844443861,33,
1648,0.005831717140229495,0.018532871616178684,0.013860188741599534,0.007612477171184463,0.007175109903575804,0.0034605201258617584,0.01243503630210884,0.0027683729531405433,0.026724389128024943,0.0053415286131488745,0.005831717140229495,1.0178935997792,33,
1649,0.21907304217973345,0.0006093554553199976,0.030330743304006532,0.03665520909763725,0.010614851662300917,0.0003191691518739173,0.012367654600456086,0.005157134750146484,0.04381702807653244,0.00023038847570433594,0.21907304217973345,0.6403360780116982,33,
1650,0.030454824610234354,0.014017657969667974,0.015082270825219238,0.007873964412344468,0.005429731888703493,0.004857459679315352,0.00231032480924734,0.026083555669562337,0.044028924106406034,0.0068508895915360135,0.030454824610234354,0.9413094591107011,34,
1651,0.1402845382073461,0.019438341124621027,0.012523017337403328,0.035586679175028536,0.005240950093513745,0.0019037041538199405,0.020984724999474506,0.004208440991023372,0.04364327583503355,0.00551103782492986,0.1402845382073461,0.7475522267028071,34,
1652,0.005831717140229495,0.018532871616178684,0.013788849212303958,0.007612477171184463,0.007175109903575804,0.0034605201258617584,0.01220842095214219,0.0015574496191748978,0.026599817080282848,0.0053415286131488745,0.005831717140229495,1.0163196954780715,34,
1653,0.05264626732221167,7.679381884052872e-05,0.013013625830627564,0.018828094915262144,0.012300918750594667,0.0034363682129329434,0.022300076028140655,0.0020996576922251466,0.024074771483073177,0.0015481724949759383,0.05264626732221167,0.8572857283975219,34,
